timestamp_unix,O1,O2,T3,T4
1762668852.276629,-39580.192417,-44022.791088,-45058.865100,-68873.658776
1762668852.279322,-39523.735642,-43975.491077,-45039.791614,-68862.214684
1762668852.283322,-39538.610727,-43988.458812,-45041.698962,-68870.991468
1762668852.289403,-39587.058127,-44026.225805,-45060.392469,-68882.055581
1762668852.293403,-39616.052061,-44051.785022,-45066.114515,-68887.010217
1762668852.289403,-39586.294442,-44041.864574,-45059.628785,-68880.528212
1762668852.293403,-39522.971958,-43986.551464,-45037.120581,-68864.509463
1762668852.299497,-39529.837668,-43984.644115,-45031.018555,-68865.649402
1762668852.303497,-39577.521384,-44018.216431,-45046.277344,-68874.426186
1762668852.319731,-39622.154087,-44070.474803,-45071.072876,-68890.444934
1762668852.323731,-39574.850351,-44029.660523,-45059.628785,-68877.473474
1762668852.319731,-39519.920945,-43973.963708,-45040.935278,-68861.834705
1762668852.323731,-39529.457688,-43985.407799,-45043.990016,-68865.649402
1762668852.337576,-39578.665048,-44034.998864,-45060.392469,-68883.195519
1762668852.341576,-39621.010423,-44061.321765,-45071.836561,-68888.917565
1762668852.338501,-39579.428732,-44021.267444,-45059.248805,-68871.751428
1762668852.342501,-39519.920945,-43977.398425,-45041.318983,-68856.112659
1762668852.349795,-39526.786655,-43985.791504,-45039.411634,-68856.880069
1762668852.353795,-39576.377720,-44023.174793,-45051.619411,-68872.138858
1762668852.349795,-39610.330015,-44050.641358,-45062.299818,-68880.148232
1762668852.353795,-39592.016488,-44040.720910,-45060.008764,-68877.093494
1762668852.359885,-39524.499327,-43980.829418,-45037.120581,-68859.547377
1762668852.363884,-39524.115622,-43976.254761,-45034.833252,-68859.927356
1762668852.359885,-39579.048753,-44017.069042,-45048.948377,-68872.138858
1762668852.363884,-39630.927145,-44074.289501,-45069.929212,-68890.064955
1762668852.380302,-39580.192417,-44032.327831,-45053.906739,-68872.898817
1762668852.384302,-39522.591978,-43977.014720,-45028.731227,-68851.538002
1762668852.390417,-39534.796029,-43979.685754,-45027.583838,-68854.585290
1762668852.394417,-39586.678147,-44034.618884,-45048.948377,-68872.898817
1762668852.398417,-39620.626718,-44063.992798,-45061.536133,-68882.055581
1762668852.402417,-39572.183043,-44024.698436,-45045.513660,-68864.889443
1762668852.390417,-39519.920945,-43983.500451,-45031.018555,-68854.205310
1762668852.394417,-39533.272386,-43990.366161,-45033.689588,-68859.167397
1762668852.410673,-39582.863450,-44030.420482,-45047.804713,-68870.231509
1762668852.414673,-39606.515318,-44055.979699,-45057.341456,-68877.860904
1762668852.410673,-39577.141404,-44043.391943,-45051.999390,-68872.138858
1762668852.414673,-39515.342563,-43982.356787,-45028.731227,-68851.158023
1762668852.430950,-39527.550340,-43979.305774,-45029.111207,-68852.297962
1762668852.434950,-39584.770799,-44028.513134,-45049.712062,-68867.556751
1762668852.441077,-39633.978158,-44080.775231,-45073.743910,-68883.962929
1762668852.445077,-39583.627135,-44032.711536,-45059.628785,-68869.844079
1762668852.441077,-39524.499327,-43972.820044,-45041.318983,-68851.917982
1762668852.445077,-39534.416050,-43981.213123,-45047.804713,-68856.880069
1762668852.451211,-39594.687521,-44031.947851,-45066.878200,-68873.278797
1762668852.455211,-39627.876133,-44062.465429,-45082.136989,-68877.473474
1762668852.451211,-39575.614035,-44020.503759,-45063.823462,-68861.834705
1762668852.455211,-39522.208273,-43979.685754,-45039.027929,-68850.010633
1762668852.472996,-39527.550340,-43983.120471,-45043.990016,-68854.585290
1762668852.476996,-39580.572397,-44029.276818,-45058.865100,-68871.371448
1762668852.481538,-39615.288377,-44060.938060,-45068.401843,-68877.473474
1762668852.485538,-39580.572397,-44044.155627,-45064.207166,-68874.046206
1762668852.489538,-39519.920945,-43983.884156,-45042.082667,-68856.112659
1762668852.493538,-39532.888681,-43986.551464,-45039.411634,-68857.640028
1762668852.481538,-39572.943002,-44021.647424,-45048.948377,-68866.416812
1762668852.485538,-39619.103074,-44078.104198,-45068.785548,-68880.148232
1762668852.501766,-39580.956101,-44043.391943,-45061.916113,-68870.611489
1762668852.505766,-39519.157261,-43980.449438,-45041.318983,-68849.630654
1762668852.501766,-39531.745017,-43988.078833,-45041.698962,-68853.065372
1762668852.505766,-39596.214890,-44054.456055,-45063.443482,-68874.046206
1762668852.522009,-39621.774107,-44083.066285,-45076.031238,-68882.055581
1762668852.526009,-39574.850351,-44029.276818,-45058.101416,-68861.834705
1762668852.532083,-39527.930319,-43986.551464,-45042.842627,-68845.435977
1762668852.536083,-39537.850767,-43993.420899,-45046.277344,-68847.343326
1762668852.540083,-39586.294442,-44036.526233,-45062.679797,-68860.307336
1762668852.544083,-39614.524692,-44060.938060,-45075.651258,-68869.844079
1762668852.532083,-39575.614035,-44041.484594,-45062.679797,-68862.602115
1762668852.536083,-39512.291551,-43977.014720,-45040.935278,-68841.233850
1762668852.542172,-39524.499327,-43979.685754,-45043.606311,-68843.528628
1762668852.546172,-39576.377720,-44020.883739,-45057.721436,-68856.112659
1762668852.562463,-39619.483054,-44072.382152,-45078.702271,-68870.611489
1762668852.566463,-39564.553648,-44026.989490,-45062.679797,-68852.297962
1762668852.573036,-39500.083774,-43964.046985,-45038.647950,-68832.464516
1762668852.577036,-39529.457688,-43984.264135,-45042.842627,-68840.853870
1762668852.573036,-39580.572397,-44033.855200,-45060.772449,-68858.020008
1762668852.577036,-39609.946311,-44057.507068,-45071.452856,-68863.362074
1762668852.583186,-39555.016905,-44008.295983,-45052.379370,-68848.863244
1762668852.587186,-39508.856833,-43977.014720,-45039.791614,-68842.381239
1762668852.591186,-39520.684630,-43987.315148,-45041.318983,-68848.863244
1762668852.595186,-39565.313607,-44030.804187,-45053.526759,-68861.454725
1762668852.593294,-39592.400193,-44057.887048,-45064.207166,-68862.982094
1762668852.597294,-39572.183043,-44044.155627,-45058.485121,-68856.112659
1762668852.603394,-39520.684630,-43986.171484,-45037.504286,-68840.853870
1762668852.607394,-39539.758116,-43993.037194,-45037.120581,-68844.668567
1762668852.613595,-39596.214890,-44040.340930,-45058.101416,-68860.307336
1762668852.617594,-39632.834494,-44089.168310,-45079.465955,-68874.806166
1762668852.621595,-39579.812437,-44043.391943,-45064.970851,-68858.399987
1762668852.625595,-39521.444589,-43987.698853,-45042.462647,-68838.946521
1762668852.623714,-39540.901780,-44001.050293,-45045.897365,-68841.621280
1762668852.627714,-39602.700621,-44057.123363,-45066.878200,-68856.492639
1762668852.633826,-39628.256112,-44080.775231,-45079.465955,-68862.602115
1762668852.637826,-39577.141404,-44030.040503,-45065.730810,-68846.575916
1762668852.633826,-39532.508701,-43994.944543,-45053.143054,-68835.899234
1762668852.637826,-39546.623826,-44002.573937,-45052.763075,-68841.621280
1762668852.643907,-39603.460580,-44045.299292,-45069.929212,-68859.547377
1762668852.647907,-39629.783481,-44073.145837,-45079.082251,-68865.269423
1762668852.664104,-39597.358555,-44054.072350,-45071.452856,-68854.972720
1762668852.668103,-39538.610727,-43997.995555,-45056.577772,-68837.039173
1762668852.664104,-39548.911154,-44000.666589,-45056.957752,-68838.946521
1762668852.668103,-39599.265903,-44043.391943,-45068.785548,-68852.297962
1762668852.674253,-39631.690830,-44081.538916,-45084.424317,-68864.509463
1762668852.678253,-39579.812437,-44035.382569,-45070.309192,-68846.575916
1762668852.674253,-39521.444589,-43977.398425,-45047.041029,-68825.975060
1762668852.678253,-39540.901780,-43994.944543,-45049.712062,-68835.511804
1762668852.704611,-39598.885924,-44051.401317,-45070.692897,-68853.065372
1762668852.708611,-39622.154087,-44076.960534,-45079.845935,-68861.074746
1762668852.704611,-39565.697312,-44029.276818,-45059.628785,-68843.141198
1762668852.708611,-39522.208273,-43995.328248,-45045.133680,-68832.844496
1762668852.704611,-39543.189108,-44012.110680,-45054.670423,-68839.713931
1762668852.708611,-39588.965476,-44054.072350,-45066.114515,-68852.677941
1762668852.704611,-39610.330015,-44075.053185,-45074.123889,-68858.399987
1762668852.708611,-39576.757699,-44054.072350,-45065.350831,-68850.390613
1762668852.724807,-39522.591978,-43999.902904,-45042.082667,-68832.464516
1762668852.728807,-39530.221373,-44002.573937,-45045.897365,-68835.131824
1762668852.724807,-39577.521384,-44046.442956,-45063.063502,-68849.630654
1762668852.728807,-39614.144713,-44088.788331,-45079.845935,-68864.889443
1762668852.735008,-39572.563022,-44043.011963,-45066.494495,-68846.195936
1762668852.739008,-39513.815194,-43981.976807,-45047.421008,-68826.742470
1762668852.735008,-39525.642991,-43993.800879,-45053.526759,-68831.697106
1762668852.739008,-39580.572397,-44055.216014,-45072.216541,-68846.955895
1762668852.755201,-39610.709995,-44076.960534,-45083.660632,-68854.205310
1762668852.759201,-39552.725852,-44020.123780,-45064.587146,-68835.131824
1762668852.755201,-39500.847459,-43986.551464,-45054.670423,-68824.455142
1762668852.759201,-39513.435215,-43996.088207,-45059.248805,-68828.269839
1762668852.765377,-39566.077292,-44036.906213,-45071.072876,-68841.621280
1762668852.769377,-39587.821811,-44059.794396,-45077.938586,-68846.575916
1762668852.785669,-39549.294859,-44040.340930,-45070.309192,-68838.566542
1762668852.789669,-39494.741708,-43984.264135,-45048.948377,-68819.493055
1762668852.785669,-39501.227438,-43981.976807,-45047.804713,-68817.585707
1762668852.789669,-39563.026279,-44040.340930,-45068.785548,-68837.806582
1762668852.809481,-39601.936936,-44083.826244,-45083.280653,-68852.677941
1762668852.813481,-39543.952793,-44036.142528,-45066.114515,-68834.371865
1762668852.814845,-39494.361728,-43981.593102,-45046.657324,-68821.020424
1762668852.818845,-39515.722543,-44000.286609,-45049.712062,-68825.595081
1762668852.822845,-39573.326707,-44055.599719,-45069.165528,-68841.233850
1762668852.826845,-39600.029588,-44081.538916,-45080.989599,-68850.770593
1762668852.814845,-39542.809129,-44033.091515,-45063.823462,-68836.279213
1762668852.818845,-39510.384202,-44006.388634,-45054.286718,-68829.029799
1762668852.842609,-39524.499327,-44011.730701,-45057.721436,-68830.177188
1762668852.846609,-39569.128305,-44053.308666,-45069.165528,-68844.288588
1762668852.859298,-39587.821811,-44075.436890,-45079.465955,-68853.065372
1762668852.863298,-39553.489536,-44052.928686,-45074.507594,-68842.001259
1762668852.867298,-39502.754807,-43998.379260,-45049.712062,-68826.362491
1762668852.871298,-39516.106248,-44009.059668,-45053.906739,-68831.317127
1762668852.875298,-39568.748325,-44058.270752,-45071.452856,-68846.575916
1762668852.879298,-39603.080601,-44096.034020,-45086.711645,-68857.260048
1762668852.883298,-39544.332772,-44046.062976,-45068.021864,-68837.806582
1762668852.887298,-39486.352354,-43986.171484,-45042.842627,-68814.530969
1762668852.859298,-39508.856833,-44002.193958,-45046.277344,-68818.345666
1762668852.863298,-39567.604661,-44069.331139,-45072.600245,-68838.946521
1762668852.876299,-39578.665048,-44081.538916,-45079.845935,-68839.326501
1762668852.880299,-39521.444589,-44025.462121,-45061.536133,-68820.253015
1762668852.876299,-39482.917637,-43994.180858,-45045.133680,-68807.668984
1762668852.880299,-39498.940110,-44000.666589,-45048.564672,-68809.956312
1762668852.892692,-39551.202208,-44039.957225,-45065.350831,-68820.640445
1762668852.896692,-39580.192417,-44063.992798,-45077.938586,-68830.177188
1762668852.903658,-39530.981332,-44035.382569,-45066.878200,-68820.640445
1762668852.907658,-39471.473545,-43978.922069,-45039.027929,-68800.419569
1762668852.903658,-39496.649057,-43987.315148,-45040.935278,-68804.234266
1762668852.907658,-39541.665465,-44033.091515,-45059.628785,-68819.113076
1762668852.921770,-39571.035653,-44068.567455,-45075.651258,-68828.269839
1762668852.925770,-39519.537240,-44017.069042,-45056.577772,-68809.576333
1762668852.923772,-39463.844150,-43962.139636,-45036.740601,-68792.790174
1762668852.927772,-39493.981749,-43991.129845,-45044.749975,-68804.994226
1762668852.943062,-39551.962167,-44050.257653,-45069.545507,-68823.687732
1762668852.947062,-39573.706686,-44070.474803,-45080.609620,-68830.177188
1762668852.943062,-39514.198899,-44019.740075,-45060.772449,-68811.483681
1762668852.947062,-39483.297616,-43996.851891,-45048.948377,-68806.521595
1762668852.951062,-39500.847459,-44010.203332,-45058.101416,-68812.623620
1762668852.955062,-39554.633200,-44053.692371,-45076.794922,-68825.595081
1762668852.953245,-39577.521384,-44075.816870,-45088.239014,-68830.177188
1762668852.957245,-39537.087083,-44049.877673,-45078.322291,-68818.733096
1762668852.967356,-39489.403367,-43996.088207,-45062.299818,-68802.326918
1762668852.971356,-39506.185800,-44004.101306,-45066.494495,-68805.761635
1762668852.968356,-39556.924254,-44047.970325,-45079.845935,-68819.493055
1762668852.972356,-39590.872824,-44090.311974,-45097.775757,-68832.844496
1762668852.986952,-39530.981332,-44033.091515,-45079.082251,-68814.150989
1762668852.990952,-39476.051927,-43978.542089,-45060.772449,-68798.512220
1762668852.986952,-39500.463754,-43999.902904,-45066.494495,-68806.521595
1762668852.990952,-39554.253221,-44054.836035,-45085.188001,-68823.687732
1762668852.997236,-39578.665048,-44075.816870,-45090.526342,-68830.177188
1762668853.001236,-39511.527866,-44021.267444,-45067.638159,-68811.103702
1762668852.997236,-39472.237229,-43992.657214,-45054.670423,-68801.946938
1762668853.001236,-39495.505393,-44001.810253,-45061.916113,-68806.901574
1762668853.007413,-39549.674839,-44046.062976,-45078.702271,-68824.067712
1762668853.011413,-39567.984641,-44067.043811,-45085.567981,-68830.177188
1762668853.036844,-39525.259286,-44041.484594,-45072.216541,-68820.640445
1762668853.040844,-39466.895163,-43985.407799,-45047.041029,-68803.474307
1762668853.036844,-39484.445006,-43995.328248,-45045.133680,-68806.901574
1762668853.040844,-39537.850767,-44045.679271,-45064.970851,-68821.400404
1762668853.036844,-39567.604661,-44080.775231,-45077.938586,-68829.789758
1762668853.040844,-39505.805820,-44029.660523,-45060.008764,-68813.771009
1762668853.036844,-39455.834776,-43978.162110,-45040.175319,-68798.132241
1762668853.040844,-39492.834359,-44009.059668,-45049.712062,-68806.901574
1762668853.057314,-39555.016905,-44069.331139,-45074.887574,-68823.307753
1762668853.061314,-39572.183043,-44083.446264,-45083.660632,-68829.409778
1762668853.057314,-39505.805820,-44023.938477,-45060.392469,-68808.808923
1762668853.061314,-39471.853524,-44000.286609,-45051.619411,-68802.326918
1762668853.067454,-39501.611143,-44019.360095,-45055.814087,-68809.956312
1762668853.071454,-39555.396885,-44060.558081,-45073.360205,-68823.687732
1762668853.073541,-39570.275694,-44076.196849,-45081.373304,-68826.742470
1762668853.077541,-39525.259286,-44043.391943,-45074.507594,-68813.391030
1762668853.087663,-39469.946176,-43989.222497,-45057.341456,-68799.659610
1762668853.091663,-39484.445006,-44001.430273,-45058.865100,-68804.234266
1762668853.097797,-39548.531175,-44060.178101,-45074.507594,-68819.113076
1762668853.101797,-39579.048753,-44095.270336,-45090.910047,-68828.649819
1762668853.105797,-39513.435215,-44035.762548,-45071.836561,-68809.576333
1762668853.109797,-39467.658848,-43984.644115,-45053.526759,-68794.317544
1762668853.097797,-39500.847459,-44012.874365,-45061.156154,-68804.234266
1762668853.101797,-39550.438523,-44061.701745,-45082.896948,-68822.160363
1762668853.107909,-39563.026279,-44077.724218,-45088.239014,-68825.215101
1762668853.111909,-39498.940110,-44020.503759,-45064.207166,-68802.326918
1762668853.118027,-39463.844150,-43993.037194,-45052.763075,-68795.457482
1762668853.122027,-39489.019662,-44014.401734,-45062.299818,-68807.668984
1762668853.128177,-39546.240121,-44059.414417,-45078.702271,-68822.547793
1762668853.132177,-39565.313607,-44079.251587,-45088.239014,-68824.067712
1762668853.138272,-39519.157261,-44050.257653,-45077.558607,-68813.391030
1762668853.142272,-39468.422532,-43998.379260,-45056.577772,-68797.364831
1762668853.148352,-39493.981749,-44012.494385,-45060.772449,-68803.854287
1762668853.152352,-39546.240121,-44062.845409,-45075.267553,-68815.298378
1762668853.158758,-39567.220956,-44085.733593,-45085.567981,-68822.927773
1762668853.162758,-39509.620517,-44032.711536,-45061.536133,-68804.234266
